Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
LC-PFN,Dipping,0.1,Dipping_10%,1725,5.857706069946289,0.03557988256216049,0.001280832919292152
MMF4,Dipping,0.1,Dipping_10%,1725,1.5348515718103624,0.008616261157038,8.647484920519396e-05
WBL4,Dipping,0.1,Dipping_10%,1725,0.8264496333984566,0.004761924239122435,2.2675922459159157e-05
POW4,Dipping,0.1,Dipping_10%,1725,0.8264463624424943,0.004761905235127206,2.2675741468331932e-05
LC-PFN,Dipping,0.1,Dipping_10%,1424,2.0103080198168755,0.03573012724518776,0.0015917224809527397
MMF4,Dipping,0.1,Dipping_10%,1424,4.812859238644323,0.09095165733038144,0.009102050514622458
WBL4,Dipping,0.1,Dipping_10%,1424,2.484514033659395,0.04392415497401287,0.002346473390499209
POW4,Dipping,0.1,Dipping_10%,1424,3.2755106866168795,0.059541286870953426,0.004984275512749437
LC-PFN,Dipping,0.1,Dipping_10%,1170,3.2302964478731155,0.04512980952858925,0.00397264352068305
MMF4,Dipping,0.1,Dipping_10%,1170,3.28644891842585,0.045971913218459136,0.004280493885467153
WBL4,Dipping,0.1,Dipping_10%,1170,3.2868083715100798,0.04597729264340779,0.004281529617559509
POW4,Dipping,0.1,Dipping_10%,1170,3.2864490795491204,0.045971915631196486,0.004280494396615099
LC-PFN,Dipping,0.1,Dipping_10%,431,0.4109191242605448,0.0066475458443164825,9.382373536936939e-05
MMF4,Dipping,0.1,Dipping_10%,431,0.24125334810522792,0.0039327035217140505,1.944545878756671e-05
WBL4,Dipping,0.1,Dipping_10%,431,1.1736508477186756,0.018900335109184846,0.0003712927532723065
POW4,Dipping,0.1,Dipping_10%,431,5.048082313592177,0.088445907535285,0.010961830576472669
LC-PFN,Dipping,0.1,Dipping_10%,185,3.370228409767151,0.040348343551158905,0.002794500207528472
MMF4,Dipping,0.1,Dipping_10%,185,5.703408776923364,0.06616246950424473,0.005936865877958017
WBL4,Dipping,0.1,Dipping_10%,185,1.8720115368603587,0.023310999310914206,0.0017021248538710654
POW4,Dipping,0.1,Dipping_10%,185,1.8720114885279013,0.023310998741881264,0.0017021248818178893
LC-PFN,Dipping,0.1,Dipping_10%,1583,1.2622453272342682,0.022566048428416252,0.0014439687365666032
MMF4,Dipping,0.1,Dipping_10%,1583,1.6444464846329012,0.02971361439230396,0.0021781581754194935
WBL4,Dipping,0.1,Dipping_10%,1583,1.2415337198582144,0.02218225437183703,0.0013356221361079715
POW4,Dipping,0.1,Dipping_10%,1583,1.604879196377941,0.028984393734201166,0.002351681638801734
LC-PFN,Dipping,0.1,Dipping_10%,326,26.251330971717834,0.29865318536758423,0.10263293236494064
MMF4,Dipping,0.1,Dipping_10%,326,26.258470920536357,0.2987505468623066,0.10246673590051317
WBL4,Dipping,0.1,Dipping_10%,326,31.263512747013767,0.38612556830119077,0.16399197832928974
POW4,Dipping,0.1,Dipping_10%,326,31.263512676607597,0.3861255669852488,0.1639919773137048
LC-PFN,Dipping,0.1,Dipping_10%,1130,1.6421016305685043,0.025745097547769547,0.0027013011276721954
MMF4,Dipping,0.1,Dipping_10%,1130,2.9756069343750866,0.04856643946950556,0.004712216521401423
WBL4,Dipping,0.1,Dipping_10%,1130,1.5244008794899127,0.02378355889980944,0.002545956401059402
POW4,Dipping,0.1,Dipping_10%,1130,5.539755930763516,0.09462636137767746,0.012777843291095155
LC-PFN,Dipping,0.1,Dipping_10%,1351,1.5859896317124367,0.02472098171710968,0.0008657134603708982
MMF4,Dipping,0.1,Dipping_10%,1351,2.6828844765354285,0.04129351021385302,0.002651586353727721
WBL4,Dipping,0.1,Dipping_10%,1351,2.0496148787307362,0.03181454836875627,0.0013988233885176107
POW4,Dipping,0.1,Dipping_10%,1351,2.0496148758198496,0.031814548324530754,0.0013988233877108597
LC-PFN,Dipping,0.1,Dipping_10%,885,2.625221200287342,0.031422168016433716,0.0013850749237462878
MMF4,Dipping,0.1,Dipping_10%,885,5.221859487382924,0.06469266387980815,0.005094560521197654
WBL4,Dipping,0.1,Dipping_10%,885,2.8610706508119534,0.034336345091360916,0.001606305316727448
POW4,Dipping,0.1,Dipping_10%,885,13.751074768288717,0.19073364869055892,0.03959519837619123
LC-PFN,Dipping,0.1,Dipping_10%,1456,9.800400584936142,0.07448385655879974,0.006796526722609997
MMF4,Dipping,0.1,Dipping_10%,1456,3.7087703345379377,0.025161497099599875,0.0010338442509288304
WBL4,Dipping,0.1,Dipping_10%,1456,3.722895860485003,0.025254760465689214,0.0010396124792745821
POW4,Dipping,0.1,Dipping_10%,1456,3.2314187493610134,0.02197576230238157,0.0008114047387053069
LC-PFN,Dipping,0.1,Dipping_10%,212,4.617772251367569,0.039253510534763336,0.0018878380069509149
MMF4,Dipping,0.1,Dipping_10%,212,2.2331643245136537,0.018374286081047977,0.0005234432727148537
WBL4,Dipping,0.1,Dipping_10%,212,3.372884511457018,0.028262647437060254,0.0011644418848148395
POW4,Dipping,0.1,Dipping_10%,212,2.4422830372986097,0.020159581867661973,0.0006040676055984144
LC-PFN,Dipping,0.1,Dipping_10%,1156,5.705980956554413,0.07401400804519653,0.010645877569913864
MMF4,Dipping,0.1,Dipping_10%,1156,6.119631782194843,0.08008596787654568,0.012301768230433384
WBL4,Dipping,0.1,Dipping_10%,1156,7.5097489081971505,0.10121116862230792,0.018065034057810105
POW4,Dipping,0.1,Dipping_10%,1156,6.342592842939256,0.08341459592142392,0.013215899989770689
LC-PFN,Dipping,0.1,Dipping_10%,1815,24.315117299556732,0.2397966980934143,0.06707315891981125
MMF4,Dipping,0.1,Dipping_10%,1815,33.03408392014316,0.172786866723051,0.03475795585239174
WBL4,Dipping,0.1,Dipping_10%,1815,4.250675061907541,0.032598820401421286,0.0018232223871223754
POW4,Dipping,0.1,Dipping_10%,1815,4.250674613553604,0.03259881701734233,0.0018232222692991004
LC-PFN,Dipping,0.1,Dipping_10%,736,9.166374057531357,0.10434803366661072,0.01461176946759224
MMF4,Dipping,0.1,Dipping_10%,736,1.4123986634648549,0.014116097161651079,0.0003112859451484739
WBL4,Dipping,0.1,Dipping_10%,736,1.4695736659039709,0.014674879797360693,0.00032925312675205194
POW4,Dipping,0.1,Dipping_10%,736,1.0967495038138144,0.011017434389018062,0.00021861460041657435
LC-PFN,Dipping,0.1,Dipping_10%,333,23.30181896686554,0.2696356177330017,0.11757002025842667
MMF4,Dipping,0.1,Dipping_10%,333,6.680956039787864,0.05374614467270374,0.004674708596811169
WBL4,Dipping,0.1,Dipping_10%,333,26.53830629268904,0.28636623092250524,0.08504191627725495
POW4,Dipping,0.1,Dipping_10%,333,26.53831466414129,0.28636635558744744,0.08504198752596051
LC-PFN,Dipping,0.1,Dipping_10%,1062,9.475047141313553,0.12075040489435196,0.017566761001944542
MMF4,Dipping,0.1,Dipping_10%,1062,4.776478833242328,0.057377129704810986,0.00429320338848146
WBL4,Dipping,0.1,Dipping_10%,1062,9.730205566462029,0.1242767295584561,0.017720818005296138
POW4,Dipping,0.1,Dipping_10%,1062,9.730205553159786,0.12427672936726403,0.01772081795790507
LC-PFN,Dipping,0.1,Dipping_10%,1730,5.857706069946289,0.03557988256216049,0.001280832919292152
MMF4,Dipping,0.1,Dipping_10%,1730,1.5348515718103624,0.008616261157038,8.647484920519396e-05
WBL4,Dipping,0.1,Dipping_10%,1730,0.8264496333984566,0.004761924239122435,2.2675922459159157e-05
POW4,Dipping,0.1,Dipping_10%,1730,0.8264463624424943,0.004761905235127206,2.2675741468331932e-05
LC-PFN,Dipping,0.1,Dipping_10%,2166,0.2877064049243927,0.005170369520783424,3.79111515940167e-05
MMF4,Dipping,0.1,Dipping_10%,2166,0.16765219523183605,0.0030048225834508405,4.62272959842481e-05
WBL4,Dipping,0.1,Dipping_10%,2166,0.16765137363727706,0.0030048077327678273,4.622781021862125e-05
POW4,Dipping,0.1,Dipping_10%,2166,0.16765981516619005,0.003004960333267661,4.62293274380427e-05
LC-PFN,Dipping,0.1,Dipping_10%,1779,1.3187271542847157,0.025736326351761818,0.0008491157204844058
MMF4,Dipping,0.1,Dipping_10%,1779,1.606211489368085,0.03146552926915864,0.0012297898684064863
WBL4,Dipping,0.1,Dipping_10%,1779,0.7571264999235116,0.0146542692487205,0.00037929875597411444
POW4,Dipping,0.1,Dipping_10%,1779,0.7571264927647736,0.01465426910828845,0.00037929875106311575
LC-PFN,Dipping,0.1,Dipping_10%,113,20.590589940547943,0.25842833518981934,0.17460055649280548
MMF4,Dipping,0.1,Dipping_10%,113,20.486204639952373,0.25603319416502957,0.17335658223463424
WBL4,Dipping,0.1,Dipping_10%,113,20.486207905438704,0.2560332752333704,0.17335664285120944
POW4,Dipping,0.1,Dipping_10%,113,20.486207374508098,0.2560332622873387,0.17335663363496345
LC-PFN,Dipping,0.1,Dipping_10%,1665,14.861948788166046,0.06900528818368912,0.009514722041785717
MMF4,Dipping,0.1,Dipping_10%,1665,16.500765054209456,0.06737126046385977,0.005288042261552141
WBL4,Dipping,0.1,Dipping_10%,1665,16.833685726785532,0.06862876377978191,0.005528755828396409
POW4,Dipping,0.1,Dipping_10%,1665,16.83369945574082,0.06862881407072491,0.005528768560003834
LC-PFN,Dipping,0.1,Dipping_10%,1340,49.29496645927429,0.3121069073677063,0.10726635158061981
MMF4,Dipping,0.1,Dipping_10%,1340,19.56961713467473,0.06557670067919415,0.005743380136894772
WBL4,Dipping,0.1,Dipping_10%,1340,18.61590572656499,0.06168091168074165,0.005233987548740921
POW4,Dipping,0.1,Dipping_10%,1340,18.615905530769727,0.061680910937808905,0.0052339874753583055
LC-PFN,Dipping,0.1,Dipping_10%,1091,4.675673693418503,0.04773887246847153,0.0028416840359568596
MMF4,Dipping,0.1,Dipping_10%,1091,76.9454437650807,0.3978400559815408,0.17581466469428317
WBL4,Dipping,0.1,Dipping_10%,1091,5.959888467565144,0.061742655412983606,0.004286605141880577
POW4,Dipping,0.1,Dipping_10%,1091,5.959888318918576,0.06174265376252527,0.004286604932982472
LC-PFN,Dipping,0.1,Dipping_10%,340,24.189874529838562,0.2547581195831299,0.07792611420154572
MMF4,Dipping,0.1,Dipping_10%,340,88.15913470434741,0.3515939569609773,0.1281581653803115
WBL4,Dipping,0.1,Dipping_10%,340,26.101629190820514,0.27332495786217065,0.07611443805450634
POW4,Dipping,0.1,Dipping_10%,340,26.101629172152734,0.2733249575960662,0.07611443790982524
LC-PFN,Dipping,0.1,Dipping_10%,1184,1.1582635343074799,0.021192247048020363,0.0006336318328976631
MMF4,Dipping,0.1,Dipping_10%,1184,1.2317900903913375,0.02251421513354721,0.0007502812213413803
WBL4,Dipping,0.1,Dipping_10%,1184,1.2317861324265627,0.022514144091296373,0.0007502774621413457
POW4,Dipping,0.1,Dipping_10%,1184,1.2316439917327906,0.02251159265222998,0.0007501167070151265
LC-PFN,Dipping,0.1,Dipping_10%,293,10.371536016464233,0.12610413134098053,0.021483832970261574
MMF4,Dipping,0.1,Dipping_10%,293,12.599156005111197,0.1584271334152457,0.03346060258455561
WBL4,Dipping,0.1,Dipping_10%,293,3.3809712550513487,0.03682614764554649,0.0020000913529820276
POW4,Dipping,0.1,Dipping_10%,293,11.56142244369629,0.14483190459614062,0.03045945870090685
LC-PFN,Dipping,0.1,Dipping_10%,448,3.7008296698331833,0.0629095733165741,0.0046413675881922245
MMF4,Dipping,0.1,Dipping_10%,448,8.13040727437767,0.1457183952038128,0.024267574840003636
WBL4,Dipping,0.1,Dipping_10%,448,1.4373108123569707,0.023725698105372027,0.0005718961003479108
POW4,Dipping,0.1,Dipping_10%,448,6.311995182870395,0.11108315070535099,0.014920236491228752
LC-PFN,Dipping,0.1,Dipping_10%,1162,4.832994192838669,0.06731916964054108,0.009134582243859768
MMF4,Dipping,0.1,Dipping_10%,1162,3.4396415289140525,0.04635216920577305,0.0040090702340839935
WBL4,Dipping,0.1,Dipping_10%,1162,3.46308563704558,0.046692945669373646,0.004165602659971647
POW4,Dipping,0.1,Dipping_10%,1162,3.4630856265364276,0.04669294551680478,0.004165602599952293
LC-PFN,Dipping,0.1,Dipping_10%,1427,3.415578231215477,0.05568601191043854,0.005968425888568163
MMF4,Dipping,0.1,Dipping_10%,1427,8.030888702036403,0.14095479403013786,0.026931598189351667
WBL4,Dipping,0.1,Dipping_10%,1427,9.064299636802097,0.1608454090893902,0.03258490327231297
POW4,Dipping,0.1,Dipping_10%,1427,6.7992099644894815,0.11768601336585754,0.021111003708332143
LC-PFN,Dipping,0.1,Dipping_10%,870,15.782800316810608,0.23152370750904083,0.05619939789175987
MMF4,Dipping,0.1,Dipping_10%,870,22.578057198990834,0.360088999702673,0.13396126984355403
WBL4,Dipping,0.1,Dipping_10%,870,23.020594466017485,0.36850949831667307,0.13941232136888315
POW4,Dipping,0.1,Dipping_10%,870,17.444552404385472,0.2657274739658687,0.07953618190227922
LC-PFN,Dipping,0.1,Dipping_10%,2097,5.8539483696222305,0.09374670684337616,0.012324954383075237
MMF4,Dipping,0.1,Dipping_10%,2097,6.001132828743302,0.09633567226733795,0.013389381255631404
WBL4,Dipping,0.1,Dipping_10%,2097,6.001134254764957,0.09633569736506571,0.013389389074012124
POW4,Dipping,0.1,Dipping_10%,2097,6.001142462358595,0.09633584163292792,0.013389426936437278
LC-PFN,Dipping,0.1,Dipping_10%,1043,1.4511565677821636,0.02229536883533001,0.0008315073209814727
MMF4,Dipping,0.1,Dipping_10%,1043,1.824235351004266,0.027665406970064012,0.001370643121263886
WBL4,Dipping,0.1,Dipping_10%,1043,1.4065078436673242,0.02162209621321297,0.0005933491115991508
POW4,Dipping,0.1,Dipping_10%,1043,1.4065078735151404,0.02162209666894037,0.0005933491118903856
LC-PFN,Dipping,0.1,Dipping_10%,2015,4.373552650213242,0.06150259077548981,0.020079808309674263
MMF4,Dipping,0.1,Dipping_10%,2015,5.487406986477348,0.08213560286774424,0.024363906225013023
WBL4,Dipping,0.1,Dipping_10%,2015,4.819674853276146,0.06984871578040369,0.02249647665783884
POW4,Dipping,0.1,Dipping_10%,2015,7.84098517107733,0.1275430388967297,0.03610875737940539
LC-PFN,Dipping,0.1,Dipping_10%,931,0.7421189453452826,0.014371292665600777,0.0002683847851585597
MMF4,Dipping,0.1,Dipping_10%,931,0.32562392885130775,0.006266954642032385,7.003891793599498e-05
WBL4,Dipping,0.1,Dipping_10%,931,0.29581911066871247,0.0056904680324541615,5.8968705024164485e-05
POW4,Dipping,0.1,Dipping_10%,931,0.5865787545763821,0.011335605683506101,0.00018009943227288282
LC-PFN,Dipping,0.1,Dipping_10%,2032,0.6997110787779093,0.01374293677508831,0.0003754028584808111
MMF4,Dipping,0.1,Dipping_10%,2032,0.7103763261490508,0.013955392469145312,0.0003822203897071251
WBL4,Dipping,0.1,Dipping_10%,2032,0.7103808578880078,0.013955482753019088,0.000382223091118006
POW4,Dipping,0.1,Dipping_10%,2032,0.7103807539974041,0.013955480683233764,0.0003822230256456771
LC-PFN,Dipping,0.1,Dipping_10%,1542,2.2470975294709206,0.025255216285586357,0.0015652214642614126
MMF4,Dipping,0.1,Dipping_10%,1542,2.2468307007414854,0.025255794495532245,0.0017353971976344362
WBL4,Dipping,0.1,Dipping_10%,1542,2.2500023563579727,0.02529371584502139,0.0017384605991088281
POW4,Dipping,0.1,Dipping_10%,1542,2.246845245312478,0.025255968577231,0.0017354176029978183
LC-PFN,Dipping,0.1,Dipping_10%,796,32.36188888549805,0.3311872184276581,0.13623331487178802
MMF4,Dipping,0.1,Dipping_10%,796,34.68804050119047,0.37201788411944703,0.16809337429370677
WBL4,Dipping,0.1,Dipping_10%,796,32.121609167956265,0.32732113650622363,0.1341533624719919
POW4,Dipping,0.1,Dipping_10%,796,38.88230092256207,0.4552410588568052,0.2431100046674346
LC-PFN,Dipping,0.1,Dipping_10%,2159,0.46145892702043056,0.0083574578166008,9.286892600357533e-05
MMF4,Dipping,0.1,Dipping_10%,2159,0.24801879753976472,0.004507264405298975,4.33388788142831e-05
WBL4,Dipping,0.1,Dipping_10%,2159,0.24801587699487815,0.004507211610390652,4.33385731336064e-05
POW4,Dipping,0.1,Dipping_10%,2159,0.24801948746635055,0.004507276875394095,4.333773305326247e-05
LC-PFN,Dipping,0.1,Dipping_10%,629,1.6813065856695175,0.028772862628102303,0.0009122588089667261
MMF4,Dipping,0.1,Dipping_10%,629,0.4928567531525774,0.00833656771579906,0.00013134395389185707
WBL4,Dipping,0.1,Dipping_10%,629,2.0655380639221157,0.035495928582267904,0.0013438094877105508
POW4,Dipping,0.1,Dipping_10%,629,2.0335516893791756,0.03493405389010261,0.0013042366656454984
LC-PFN,Dipping,0.1,Dipping_10%,911,3.403390198945999,0.03889719769358635,0.002487676218152046
MMF4,Dipping,0.1,Dipping_10%,911,3.3664017534923927,0.03851394280349575,0.002540148614723689
WBL4,Dipping,0.1,Dipping_10%,911,2.8181068832816867,0.03251868276230085,0.0017869212909214086
POW4,Dipping,0.1,Dipping_10%,911,2.818106921565747,0.03251868318631672,0.0017869213523285527
LC-PFN,Dipping,0.1,Dipping_10%,1808,23.46019595861435,0.22421225905418396,0.06300584226846695
MMF4,Dipping,0.1,Dipping_10%,1808,23.546886432537377,0.22540937290672278,0.06380799569153849
WBL4,Dipping,0.1,Dipping_10%,1808,23.54814422619692,0.22542634559497438,0.06381686580208061
POW4,Dipping,0.1,Dipping_10%,1808,23.54689544318168,0.22540949464068147,0.06380806018221052
LC-PFN,Dipping,0.1,Dipping_10%,1806,28.646796941757202,0.28449931740760803,0.082457534968853
MMF4,Dipping,0.1,Dipping_10%,1806,28.60820373690719,0.2839597634642053,0.08215452738199458
WBL4,Dipping,0.1,Dipping_10%,1806,28.60899846290416,0.28397089278532567,0.0821609404118797
POW4,Dipping,0.1,Dipping_10%,1806,28.60822054596186,0.2839599988790894,0.08215466318417218
LC-PFN,Dipping,0.1,Dipping_10%,149,4.58173081278801,0.04078220948576927,0.0026873203460127115
MMF4,Dipping,0.1,Dipping_10%,149,6.932563131287145,0.05960983271440925,0.005481105886370208
WBL4,Dipping,0.1,Dipping_10%,149,7.021619472556023,0.060300123291013676,0.005566770335580729
POW4,Dipping,0.1,Dipping_10%,149,6.419682762310607,0.05560627570878243,0.004961658804954627
LC-PFN,Dipping,0.1,Dipping_10%,373,4.783591628074646,0.07227862626314163,0.007090982049703598
MMF4,Dipping,0.1,Dipping_10%,373,2.2579866381358507,0.03529724941563205,0.00223836087174421
WBL4,Dipping,0.1,Dipping_10%,373,5.258529228752893,0.07899076221783176,0.008287385163702988
POW4,Dipping,0.1,Dipping_10%,373,3.0942235949626538,0.05018173406230919,0.004018358392417961
LC-PFN,Dipping,0.1,Dipping_10%,1460,11.900808662176132,0.09745398908853531,0.012789183296263218
MMF4,Dipping,0.1,Dipping_10%,1460,4.519989568818648,0.030846388918935024,0.0012862314427400762
WBL4,Dipping,0.1,Dipping_10%,1460,4.63593378744671,0.03159207182951873,0.0013417395971501616
POW4,Dipping,0.1,Dipping_10%,1460,7.317739639016143,0.05509898198497246,0.0037475430621290405
LC-PFN,Dipping,0.1,Dipping_10%,1122,76.77384614944458,0.036855217069387436,0.0016815876588225365
MMF4,Dipping,0.1,Dipping_10%,1122,37.33844074712905,0.004129453899745199,2.170617414714767e-05
WBL4,Dipping,0.1,Dipping_10%,1122,64.46674753291893,0.017453924258680566,0.0003732535389093334
POW4,Dipping,0.1,Dipping_10%,1122,47.530201229993885,0.006803498828981271,5.2730777542275565e-05
LC-PFN,Dipping,0.1,Dipping_10%,1844,1.8872221931815147,0.026460791006684303,0.0007638176903128624
MMF4,Dipping,0.1,Dipping_10%,1844,1.012003855261385,0.014055080198248578,0.00023748238947538357
WBL4,Dipping,0.1,Dipping_10%,1844,1.874267692381712,0.026274985210472175,0.0007474507173101026
POW4,Dipping,0.1,Dipping_10%,1844,1.8742676961980091,0.026274985265092598,0.0007474507214209775
LC-PFN,Dipping,0.1,Dipping_10%,1804,18.7376469373703,0.15684913098812103,0.02584686316549778
MMF4,Dipping,0.1,Dipping_10%,1804,0.7952650025588106,0.005399827155337205,2.919560323805125e-05
WBL4,Dipping,0.1,Dipping_10%,1804,13.677272152318153,0.1067260138587191,0.011390442034171501
POW4,Dipping,0.1,Dipping_10%,1804,13.677271678435568,0.10672600957504529,0.011390441119812657
LC-PFN,Dipping,0.1,Dipping_10%,1908,0.445494893938303,0.008819559589028358,9.724479605210945e-05
MMF4,Dipping,0.1,Dipping_10%,1908,0.32503746373983555,0.006424430471758819,6.0322609620020754e-05
WBL4,Dipping,0.1,Dipping_10%,1908,0.32504154581535233,0.006424511540099617,6.032404825670375e-05
POW4,Dipping,0.1,Dipping_10%,1908,0.3250408939369807,0.006424498594067908,6.032381699849653e-05
LC-PFN,Dipping,0.1,Dipping_10%,669,9.670043736696243,0.16194522380828857,0.032539092004299164
MMF4,Dipping,0.1,Dipping_10%,669,8.564351111002004,0.1413265501402005,0.02505056871669181
WBL4,Dipping,0.1,Dipping_10%,669,9.551377953536743,0.1596930946281485,0.03174698192967525
POW4,Dipping,0.1,Dipping_10%,669,9.551377953586336,0.15969309462908834,0.03174698193000327
LC-PFN,Dipping,0.1,Dipping_10%,1780,0.8137645199894905,0.01587466336786747,0.0002871920296456665
MMF4,Dipping,0.1,Dipping_10%,1780,1.0647656859345325,0.020851754644549234,0.0005595012490304944
WBL4,Dipping,0.1,Dipping_10%,1780,0.3718761964878101,0.007213469260260375,7.666749788434964e-05
POW4,Dipping,0.1,Dipping_10%,1780,0.3718757104631889,0.007213459781451304,7.666726512901532e-05
LC-PFN,Dipping,0.1,Dipping_10%,1533,1.9399581477046013,0.021960921585559845,0.001187480753287673
MMF4,Dipping,0.1,Dipping_10%,1533,1.9369002709847971,0.021927127551974738,0.0013320252613927392
WBL4,Dipping,0.1,Dipping_10%,1533,1.939871336940197,0.021962636263408532,0.0013346867501135375
POW4,Dipping,0.1,Dipping_10%,1533,1.9369143336060297,0.02192729576801401,0.0013320434428898316
LC-PFN,Dipping,0.1,Dipping_10%,79,35.58989763259888,0.28135982155799866,0.0931568592786789
MMF4,Dipping,0.1,Dipping_10%,79,42.93105582283378,0.14991889356605573,0.02476779733905146
WBL4,Dipping,0.1,Dipping_10%,79,13.8949971580122,0.07441172164491507,0.006904041684968896
POW4,Dipping,0.1,Dipping_10%,79,13.89499711552202,0.07441172136733283,0.006904041626142111
LC-PFN,Dipping,0.1,Dipping_10%,865,3.885897621512413,0.04632197320461273,0.0025843926705420017
MMF4,Dipping,0.1,Dipping_10%,865,1.3225857388178137,0.016339020362257255,0.0003615719909548213
WBL4,Dipping,0.1,Dipping_10%,865,3.7491156769663436,0.04483952276625595,0.0024100066863877775
POW4,Dipping,0.1,Dipping_10%,865,9.866672296579509,0.14458856741034443,0.033505459786799835
LC-PFN,Dipping,0.1,Dipping_10%,1036,5.882902815937996,0.09022292494773865,0.010685927234590054
MMF4,Dipping,0.1,Dipping_10%,1036,3.570236181262556,0.05102648539703837,0.004500043739698112
WBL4,Dipping,0.1,Dipping_10%,1036,3.499922483814825,0.051317836054115114,0.004912851153311851
POW4,Dipping,0.1,Dipping_10%,1036,3.6132961614523342,0.05310178365306033,0.005141770756205464
LC-PFN,Dipping,0.1,Dipping_10%,1413,1.0730125941336155,0.019066661596298218,0.0004936432233080268
MMF4,Dipping,0.1,Dipping_10%,1413,5.537358948419933,0.104158024730863,0.011565875980104745
WBL4,Dipping,0.1,Dipping_10%,1413,1.1008955901068325,0.01956503756056171,0.0004889296683205151
POW4,Dipping,0.1,Dipping_10%,1413,3.9074695491375517,0.07104827165196503,0.006467765132952974
LC-PFN,Dipping,0.1,Dipping_10%,1297,1.13453920930624,0.01723991334438324,0.0006062621250748634
MMF4,Dipping,0.1,Dipping_10%,1297,1.3866667594025173,0.020732773278398096,0.0006911178539388351
WBL4,Dipping,0.1,Dipping_10%,1297,14.084164544767258,0.24241850068201715,0.06268222818221393
POW4,Dipping,0.1,Dipping_10%,1297,2.797727713747832,0.04394273626199212,0.003312563022786515
LC-PFN,Dipping,0.1,Dipping_10%,356,2.0624546334147453,0.026208292692899704,0.0012080827727913857
MMF4,Dipping,0.1,Dipping_10%,356,3.169130020270392,0.03974209446720334,0.0021103212108226025
WBL4,Dipping,0.1,Dipping_10%,356,3.209380167367511,0.04022832111023685,0.0021599087836944
POW4,Dipping,0.1,Dipping_10%,356,1.9286274997777404,0.024424241278575655,0.0009926453924859232
LC-PFN,Dipping,0.1,Dipping_10%,1867,1.4095166698098183,0.024665245786309242,0.003860750235617161
MMF4,Dipping,0.1,Dipping_10%,1867,1.3401258640777343,0.023336576491258868,0.0037968700448155054
WBL4,Dipping,0.1,Dipping_10%,1867,1.3401630902604869,0.02333728805923765,0.0037968891474161218
POW4,Dipping,0.1,Dipping_10%,1867,1.3401630947695353,0.023337288145551468,0.0037968891528348037
LC-PFN,Dipping,0.1,Dipping_10%,950,5.134884268045425,0.08175582438707352,0.006921333726495504
MMF4,Dipping,0.1,Dipping_10%,950,3.5773993627317107,0.05595988146135712,0.003216094322763523
WBL4,Dipping,0.1,Dipping_10%,950,3.4885959150499533,0.05451910089408528,0.0030543160939325
POW4,Dipping,0.1,Dipping_10%,950,4.1742673319088315,0.06571511477511038,0.004414047006614566
LC-PFN,Dipping,0.1,Dipping_10%,526,2.95319277793169,0.041486747562885284,0.0026162085123360157
MMF4,Dipping,0.1,Dipping_10%,526,14.275000795153053,0.2400147669409047,0.061915330856055835
WBL4,Dipping,0.1,Dipping_10%,526,15.645599845985714,0.2649864729994407,0.07576860754141958
POW4,Dipping,0.1,Dipping_10%,526,6.573949757284633,0.10331267341952698,0.011769693850378743
LC-PFN,Dipping,0.1,Dipping_10%,1151,7.134448736906052,0.10048925876617432,0.015376598574221134
MMF4,Dipping,0.1,Dipping_10%,1151,6.356001221106244,0.08823538397636585,0.011848054183058641
WBL4,Dipping,0.1,Dipping_10%,1151,4.587674297625042,0.06167118815888565,0.007104108786509959
POW4,Dipping,0.1,Dipping_10%,1151,11.776405784866602,0.17917863359722846,0.04426159379923839
LC-PFN,Dipping,0.1,Dipping_10%,995,6.438617408275604,0.07225126773118973,0.0062970807775855064
MMF4,Dipping,0.1,Dipping_10%,995,4.830425389207026,0.05303143375868642,0.0032290866739600804
WBL4,Dipping,0.1,Dipping_10%,995,4.712518889037664,0.05166272989258114,0.0030857910960221018
POW4,Dipping,0.1,Dipping_10%,995,5.199255185159527,0.057336457378295416,0.003726010884148355
LC-PFN,Dipping,0.1,Dipping_10%,1750,17.304155230522156,0.23569758236408234,0.06243519112467766
MMF4,Dipping,0.1,Dipping_10%,1750,27.783759527220873,0.3447859551872348,0.12996465222342843
WBL4,Dipping,0.1,Dipping_10%,1750,16.936379911092907,0.2314649411758411,0.05997562502449924
POW4,Dipping,0.1,Dipping_10%,1750,16.936379938217303,0.23146494148935096,0.05997562519921269
LC-PFN,Dipping,0.1,Dipping_10%,1836,1.3490867801010609,0.01901513896882534,0.00041080155642703176
MMF4,Dipping,0.1,Dipping_10%,1836,2.7183907281637083,0.03930006508062145,0.0022631594262778995
WBL4,Dipping,0.1,Dipping_10%,1836,1.4986056729655206,0.02115961603250111,0.0004996559418918424
POW4,Dipping,0.1,Dipping_10%,1836,1.3150126517862075,0.018527298163040492,0.0003850124583293354
LC-PFN,Dipping,0.1,Dipping_10%,851,1.520056277513504,0.019121970981359482,0.0004920795327052474
MMF4,Dipping,0.1,Dipping_10%,851,8.438644808115962,0.11484406482219811,0.014472879765847928
WBL4,Dipping,0.1,Dipping_10%,851,1.9213329347823205,0.02331910721317398,0.0005999004786392198
POW4,Dipping,0.1,Dipping_10%,851,13.726385686397325,0.20561675718595165,0.0548944790574179
LC-PFN,Dipping,0.1,Dipping_10%,1148,9.65740829706192,0.14736692607402802,0.025475291535258293
